month_of_service,blue_line_riders,green_line_riders,orange_line_riders,red_line_riders,bluebike_riders,avg_bluebike_length,year,bluebike_subsidy
2018-07-01,1871505,4854824,5029552,6407474,242916,1948.05,2018,0
2018-08-01,1823972,4778718,5057984,6473801,236076,1911.11,2018,0
2018-09-01,1758284,5086612,4949573,6277034,236182,1470.93,2018,0
2018-10-01,1900843,5543461,5581553,7087303,200100,2016.3,2018,0
2018-11-01,1658350,4710656,4950758,6120446,121419,1234.79,2018,0
2018-12-01,1534083,4190922,4457194,5414553,81961,1340.85,2018,0
2019-01-01,1606484,4442494,4825535,5934838,69872,1177.8,2019,0
2019-02-01,1474714,4278179,4478618,5594678,80466,1253.25,2019,0
2019-03-01,1638864,4692764,4996003,6256835,102369,1500.95,2019,0
2019-04-01,1777688,5044398,5225900,6497257,166694,1452.64,2019,0
2019-05-01,1858843,4853219,5354899,6705541,223084,1580.08,2019,0
2019-06-01,1817989,4628747,5080673,6124291,274083,3310.92,2019,0
2019-07-01,1986990,4846481,5350327,6558589,317028,3516.25,2019,0
2019-08-01,1941946,4643466,5220991,6463959,337519,3867.35,2019,0
2019-09-01,1919750,4903676,5371381,6639955,363185,1406.67,2019,0
2019-10-01,1970127,4968201,5258169,7164378,305504,1214.86,2019,0
2019-11-01,1692175,4280366,4680848,5843990,190759,1226.28,2019,0
2019-12-01,1626513,4011537,4607713,5341073,92208,1320.86,2019,0
2020-01-01,1761812,4380768,5041751,6286266,128598,1062.73,2020,0
2020-02-01,1607164,4111130,4558025,5777034,133235,1103.02,2020,0
2020-03-01,990544,2035024,2614438,3081763,107350,1597.43,2020,0
2020-04-01,204396,232847,463825,529103,46793,2798.54,2020,0
2020-05-01,161186,292649,548013,635404,124879,2763.69,2020,0
2020-06-01,420098,442697,878747,940803,191843,2329.74,2020,0
2020-07-01,601730,758147,1186796,1279618,259726,2320.52,2020,0
2020-08-01,575160,987774,1296660,1458827,289033,1863.66,2020,0
2020-09-01,698212,1270411,1508907,1644315,307853,1879.58,2020,0
2020-10-01,699029,1350943,1574354,1729511,248424,1464.07,2020,0
2020-11-01,604304,1146277,1345735,1477327,161712,1475.44,2020,0
2020-12-01,560106,1015921,1220244,1389002,74002,1325.1,2020,0
2021-01-01,576132,1056887,1255781,1392431,71805,1220.22,2021,0
2021-02-01,552548,1092775,1214637,1361622,60447,1320.32,2021,0
2021-03-01,690112,1326665,1450143,1703232,139046,1606.71,2021,0
2021-04-01,732545,1406004,1527832,1829137,187816,1704.15,2021,0
2021-05-01,816744,1516471,1775222,2084202,270893,1948.39,2021,0
2021-06-01,919406,1724877,1995451,2420917,311969,2112.07,2021,0
2021-07-01,987719,2228599,2233289,2692995,309403,2017.68,2021,0
2021-08-01,1026682,2308907,2351879,2825162,357338,1820.89,2021,0
2021-09-01,1122408,3000467,2737988,3403839,432254,1489.14,2021,0
2021-10-01,1163572,3047920,2919098,3428527,399182,2226.08,2021,0
2021-11-01,1023665,2698728,2695651,3063867,250925,1360.69,2021,0
2021-12-01,976287,2388560,2458522,2674844,143300,1364.38,2021,0
2022-01-01,797367,1955158,1986122,2148255,81613,1206.79,2022,0
2022-02-01,887788,2394233,2271725,2625136,110460,1104.91,2022,0
2022-03-01,1112833,2861864,2777631,3359469,182421,1480.76,2022,0
2022-04-01,1019266,2878507,2793194,3286475,274264,1487.14,2022,0
2022-05-01,808015,2741708,2825014,3483042,350660,1672.67,2022,0
2022-06-01,1152060,2711185,2869831,3431343,388531,1942.45,2022,0
2022-07-01,1208003,3226221,2611221,3391153,430585,1814.09,2022,0
2022-08-01,1228553,3059510,1848111,3488313,487201,1739.79,2022,0
2022-09-01,1317882,3454280,1375056,3637251,601049,1536.27,2022,0
2022-10-01,1318541,3457100,2855984,3741301,416964,1464.48,2022,0
2022-11-01,1194637,3162598,2706887,3455569,290621,1307.53,2022,0
2022-12-01,1096139,2839842,2466131,2993597,142912,1287.38,2022,0
2023-01-01,1116134,3019775,2476149,3133314,140340,1261.31,2023,0
2023-02-01,1063319,2921889,2279401,2871170,152975,1320.75,2023,0
2023-03-01,1269989,3287289,2730502,3241600,199003,1340.28,2023,0
2023-04-01,1226081,3379047,2530301,3141379,296291,1979.17,2023,0
2023-05-01,1378765,3364296,2752676,3391252,387593,2283.4,2023,0
2023-06-01,1361338,3076007,2632186,3357977,367839,2343.16,2023,0
2023-07-01,1418568,2578698,2656511,3241811,411509,2436.64,2023,0
2023-08-01,1515024,2642792,2823763,3287688,441706,3412.08,2023,0
2023-09-01,1352023,2596340,2773532,3293113,419874,1974.81,2023,0
2023-10-01,1422580,2720940,3089886,3272891,435867,2028.86,2023,1
2023-11-01,1282685,2269526,2761654,2969252,270816,1377.43,2023,1
2023-12-01,1183285,1923248,2583603,2781114,169380,1395.06,2023,1
2024-01-01,1137482,1072689,2804924,2820630,166699,969.29,2024,1
2024-02-01,1127169,1883810,2498734,2610722,231947,953.41,2024,1
2024-03-01,1259650,2208323,2575085,3074332,261687,943.39,2024,1
2024-04-01,1021698,2660864,2845851,3343380,356327,999.68,2024,1
2024-05-01,1373447,2607128,2658311,3117512,440534,1088.06,2024,1
2024-06-01,1344839,2582965,2191606,3117752,478860,1172.52,2024,1
2024-07-01,1447537,2577221,2809285,2711651,542622,1155.28,2024,1
2024-08-01,1222025,2730848,2722497,2955704,538262,1112.11,2024,1
2024-09-01,1191067,3077112,3126383,3139775,582679,1021.31,2024,1
2024-10-01,1409271,3350811,2865839,3998181,564156,970.95,2024,1
2024-11-01,1289782,2707990,2742828,2745666,397406,905.74,2024,1
2024-12-01,1171243,2222646,2790184,2989665,190611,850.94,2024,1
